Item;Smu1_V(1)(1);Smu1_I(1)(1);Smu1_R(1)(1);Smu1_Time(1)(1);
152;5.00013303756714;0.395794987678528;12.6331386566162;28.2529296875;
153;5.00012683868408;0.39576381444931;12.6341180801392;28.4375;
154;5.00012350082397;0.395719975233078;12.6355094909668;28.62109375;
155;5.00012159347534;0.39564511179924;12.6378955841064;28.8056640625;
156;5.00013017654419;0.39561915397644;12.6387462615967;28.9892578125;
157;5.00012683868408;0.395573526620865;12.6401958465576;29.173828125;
158;5.00011873245239;0.39553439617157;12.6414260864258;29.357421875;
159;5.00011348724365;0.395662575960159;12.6373176574707;29.541015625;
160;5.00012111663818;0.395438134670258;12.6445093154907;29.7255859375;
161;5.00012254714966;0.395437330007553;12.6445388793945;29.9091796875;
162;5.00012350082397;0.39545014500618;12.6441307067871;30.0927734375;
163;5.00011920928955;0.39544215798378;12.6443758010864;30.27734375;
164;5.00013017654419;0.395436257123947;12.6445922851563;30.4609375;
165;5.0001163482666;0.39541420340538;12.6452627182007;30.6455078125;
166;5.00012397766113;0.395393699407578;12.6459369659424;30.8291015625;
167;5.00011253356934;0.395365357398987;12.6468152999878;31.013671875;
168;5.00010919570923;0.395343393087387;12.6475095748901;31.197265625;
169;5.00011348724365;0.39531335234642;12.6484813690186;31.3818359375;
170;5.00012016296387;0.395291537046433;12.6491956710815;31.5654296875;
171;5.00011777877808;0.395279586315155;12.6495723724365;31.75;
172;5.0001163482666;0.395254820585251;12.6503610610962;31.93359375;
173;5.00011253356934;0.395234197378159;12.65101146698;32.1181640625;
174;5.0001049041748;0.395205795764923;12.6519021987915;32.3017578125;
175;5.00009870529175;0.395175278186798;12.6528635025024;32.486328125;
176;5.00009727478027;0.395137310028076;12.6540756225586;32.669921875;
177;5.0001072883606;0.395157873630524;12.6534423828125;32.853515625;
178;5.00009441375732;0.395125240087509;12.6544542312622;33.0380859375;
179;5.00009918212891;0.395171731710434;12.6529779434204;33.2216796875;
180;5.00011157989502;0.395181834697723;12.6526861190796;33.40625;
181;5.00009822845459;0.395149618387222;12.6536836624146;33.58984375;
182;5.00009489059448;0.39512574672699;12.6544399261475;33.7744140625;
183;5.00009632110596;0.395099222660065;12.6552925109863;33.9580078125;
184;5.00008773803711;0.395076364278793;12.6560029983521;34.1416015625;
185;5.00009298324585;0.395045876502991;12.6569929122925;34.326171875;
186;5.00009489059448;0.395036786794662;12.6572895050049;34.509765625;
187;4.98645496368408;0.39022696018219;12.7783460617065;34.6943359375;
188;4.95814990997314;0.380233854055405;13.0397386550903;34.8779296875;
189;4.92985916137695;0.370240658521652;13.3152828216553;35.0615234375;
190;4.90164566040039;0.360267549753189;13.6055707931519;35.24609375;
191;4.87338352203369;0.350270509719849;13.9131994247437;35.4296875;
192;4.84525108337402;0.340296179056168;14.238335609436;35.6142578125;
193;4.817063331604;0.330294042825699;14.5841665267944;35.7978515625;
194;4.78893184661865;0.320290714502335;14.951828956604;35.9814453125;
195;4.76073741912842;0.31026828289032;15.3439388275146;36.166015625;
196;4.73266410827637;0.300262063741684;15.7617788314819;36.349609375;
197;4.70456218719482;0.290243059396744;16.2090435028076;36.533203125;
198;4.67651462554932;0.28021913766861;16.6887760162354;36.7177734375;
199;4.64853429794312;0.270215183496475;17.2030830383301;36.9013671875;
200;4.62055540084839;0.260200172662735;17.7576961517334;37.0849609375;
201;4.59270858764648;0.250219911336899;18.3546886444092;37.26953125;
202;4.5648717880249;0.240223899483681;19.002571105957;37.453125;
203;4.53707790374756;0.230245187878609;19.7054195404053;37.63671875;
204;4.50931835174561;0.220255389809608;20.4731349945068;37.8212890625;
205;4.48154497146606;0.210258856415749;21.314416885376;38.0048828125;
206;4.4538516998291;0.200285196304321;22.237548828125;38.189453125;
207;4.42607498168945;0.190280511975288;23.2607898712158;38.373046875;
208;4.39829015731812;0.18027663230896;24.3974494934082;38.556640625;
209;4.37052059173584;0.170249119400978;25.6713256835938;38.7412109375;
210;4.34280872344971;0.160247072577477;27.1007061004639;38.9248046875;
211;4.31505966186523;0.150230586528778;28.7229099273682;39.1083984375;
212;4.28737545013428;0.140228599309921;30.5741882324219;39.29296875;
213;4.25966739654541;0.130205571651459;32.7149391174316;39.4765625;
214;4.23199129104614;0.120191797614098;35.2103157043457;39.66015625;
215;4.20440196990967;0.110214233398438;38.1475410461426;39.8447265625;
216;4.17679309844971;0.100220948457718;41.6758499145508;40.0283203125;
